user_id,event_type,timestamp,feature
user_0003,login,2026-03-28T13:55:46.993308+00:00,checkout
user_0004,login,2026-03-29T12:46:06.993308+00:00,homepage
user_0001,purchase,2026-03-29T14:02:46.993308+00:00,profile
user_0003,signup,2026-03-30T11:32:35.993308+00:00,profile
user_0005,login,2026-03-30T23:41:44.993308+00:00,profile
user_0002,login,2026-03-31T07:49:37.993308+00:00,checkout
user_0002,login,2026-04-01T14:35:04.993308+00:00,checkout
user_0005,purchase,2026-04-01T21:47:10.993308+00:00,recommendations
user_0001,login,2026-04-09T15:29:03.993308+00:00,search
user_0001,purchase,2026-04-09T21:37:17.993308+00:00,recommendations
user_0003,signup,2026-04-09T23:02:40.993308+00:00,homepage
user_0004,signup,2026-04-13T02:08:04.993308+00:00,homepage
user_0002,login,2026-04-13T16:31:47.993308+00:00,recommendations
user_0001,purchase,2026-04-15T02:47:17.993308+00:00,search
user_0001,login,2026-04-17T11:02:40.993308+00:00,recommendations
user_0002,login,2026-04-21T10:08:18.993308+00:00,recommendations
user_0001,login,2026-04-21T21:10:42.993308+00:00,checkout
user_0001,login,2026-04-23T02:11:02.993308+00:00,search
user_0002,login,2026-04-23T20:24:41.993308+00:00,profile
user_0005,login,2026-04-26T14:17:22.993308+00:00,homepage
